admin0Name_en,admin0Pcode,admin1Name_en,admin1Pcode,admin2Name_en,admin2RefName_en,admin2Pcode,admin2OldPcode
Yemen,YE,Ibb,YE11,Al Dhihar,Al Dhihar,YE1119,YE1119
Yemen,YE,Ibb,YE11,Al Makhadir,Al Makhadir,YE1107,YE1107
Yemen,YE,Ibb,YE11,Al Mashannah,Al Mashannah,YE1118,YE1118
Yemen,YE,Ibb,YE11,Al Qafr,Al Qafr,YE1101,YE1101
Yemen,YE,Ibb,YE11,Al Udayn,Al Udayn,YE1111,YE1111
Yemen,YE,Ibb,YE11,An Nadirah,An Nadirah,YE1104,YE1104
Yemen,YE,Ibb,YE11,Ar Radmah,Ar Radmah,YE1103,YE1103
Yemen,YE,Ibb,YE11,As Sabrah,As Sabrah,YE1114,YE1114
Yemen,YE,Ibb,YE11,As Saddah,As Saddah,YE1106,YE1106
Yemen,YE,Ibb,YE11,As Sayyani,As Sayyani,YE1115,YE1115
Yemen,YE,Ibb,YE11,Ash Sha'ir,Ash Shair,YE1105,YE1105
Yemen,YE,Ibb,YE11,Ba'dan,Badan,YE1113,YE1113
Yemen,YE,Ibb,YE11,Dhi As Sufal,Dhi As Sufal,YE1116,YE1116
Yemen,YE,Ibb,YE11,Far Al Udayn,Far Al Udayn,YE1110,YE1110
Yemen,YE,Ibb,YE11,Hazm Al Udayn,Hazm Al Udayn,YE1109,YE1109
Yemen,YE,Ibb,YE11,Hubaysh,Hubaysh,YE1108,YE1108
Yemen,YE,Ibb,YE11,Ibb,Ibb,YE1120,YE1120
Yemen,YE,Ibb,YE11,Jiblah,Jiblah,YE1112,YE1112
Yemen,YE,Ibb,YE11,Mudhaykhirah,Mudhaykhirah,YE1117,YE1117
Yemen,YE,Ibb,YE11,Yarim,Yarim,YE1102,YE1102
Yemen,YE,Abyan,YE12,Ahwar,Ahwar,YE1209,YE1209
Yemen,YE,Abyan,YE12,Al Mahfad,Al Mahfad,YE1201,YE1201
Yemen,YE,Abyan,YE12,Al Wade'a,Al Wadea,YE1208,YE1208
Yemen,YE,Abyan,YE12,Jayshan,Jayshan,YE1203,YE1203
Yemen,YE,Abyan,YE12,Khanfir,Khanfir,YE1211,YE1211
Yemen,YE,Abyan,YE12,Lawdar,Lawdar,YE1204,YE1204
Yemen,YE,Abyan,YE12,Mudiyah,Mudiyah,YE1202,YE1202
Yemen,YE,Abyan,YE12,Rasad,Rasad,YE1206,YE1206
Yemen,YE,Abyan,YE12,Sarar,Sarar,YE1207,YE1207
Yemen,YE,Abyan,YE12,Sibah,Sibah,YE1205,YE1205
Yemen,YE,Abyan,YE12,Zingibar,Zingibar,YE1210,YE1210
Yemen,YE,Sana'a City,YE13,Al Wahdah,Al Wahdah,YE1306,YE1306
Yemen,YE,Sana'a City,YE13,As Sabain,As Sabain,YE1305,YE1305
Yemen,YE,Sana'a City,YE13,Assafi'yah,Assafiyah,YE1304,YE1304
Yemen,YE,Sana'a City,YE13,At Tahrir,At Tahrir,YE1307,YE1307
Yemen,YE,Sana'a City,YE13,Ath'thaorah,Aththaorah,YE1309,YE1309
Yemen,YE,Sana'a City,YE13,Az'zal,Azzal,YE1303,YE1303
Yemen,YE,Sana'a City,YE13,Bani Al Harith,Bani Al Harith,YE1310,YE1310
Yemen,YE,Sana'a City,YE13,Ma'ain,Maain,YE1308,YE1308
Yemen,YE,Sana'a City,YE13,Old City,Old City,YE1301,YE1301
Yemen,YE,Sana'a City,YE13,Shu'aub,Shuaub,YE1302,YE1302
Yemen,YE,Sana'a City,YE13,Sana'a City Outskirts - Hamdan,Sana'a City Outskirts - Hamdan,YE1319,YE1319
Yemen,YE,Sana'a City,YE13,Sana'a City Outskirts -Sanhan wa Bani Bahlul,Sana'a City Outskirts -Sanhan wa Bani Bahlul,YE1324,YE1324
Yemen,YE,Al Bayda,YE14,Al A'rsh,Al Arsh,YE1416,YE1416
Yemen,YE,Al Bayda,YE14,Al Bayda,Al Bayda,YE1410,YE1410
Yemen,YE,Al Bayda,YE14,Al Bayda City,Al Bayda City,YE1409,YE1409
Yemen,YE,Al Bayda,YE14,Al Malagim,Al Malagim,YE1420,YE1420
Yemen,YE,Al Bayda,YE14,Al Quraishyah,Al Quraishyah,YE1414,YE1414
Yemen,YE,Al Bayda,YE14,Ar Ryashyyah,Ar Ryashyyah,YE1418,YE1418
Yemen,YE,Al Bayda,YE14,As Sawadiyah,As Sawadiyah,YE1411,YE1411
Yemen,YE,Al Bayda,YE14,As Sawma'ah,As Sawmaah,YE1404,YE1404
Yemen,YE,Al Bayda,YE14,Ash Sharyah,Ash Sharyah,YE1419,YE1419
Yemen,YE,Al Bayda,YE14,At Taffah,At Taffah,YE1407,YE1407
Yemen,YE,Al Bayda,YE14,Az Zahir,Az Zahir-Al Bayda,YE1405,YE1405
Yemen,YE,Al Bayda,YE14,Dhi Na'im,Dhi Naim,YE1406,YE1406
Yemen,YE,Al Bayda,YE14,Maswarah,Maswarah,YE1403,YE1403
Yemen,YE,Al Bayda,YE14,Mukayras,Mukayras,YE1408,YE1408
Yemen,YE,Al Bayda,YE14,Na'man,Naman,YE1401,YE1401
Yemen,YE,Al Bayda,YE14,Nati',Nati,YE1402,YE1402
Yemen,YE,Al Bayda,YE14,Rada',Rada,YE1413,YE1413
Yemen,YE,Al Bayda,YE14,Radman Al Awad,Radman Al Awad,YE1412,YE1412
Yemen,YE,Al Bayda,YE14,Sabah,Sabah,YE1417,YE1417
Yemen,YE,Al Bayda,YE14,Wald Rabi',Wald Rabi,YE1415,YE1415
Yemen,YE,Taizz,YE15,Al  Mukha,Al  Mukha,YE1505,YE1506
Yemen,YE,Taizz,YE15,Al Ma'afer,Al Maafer,YE1521,YE1521
Yemen,YE,Taizz,YE15,Al Mawasit,Al Mawasit,YE1522,YE1522
Yemen,YE,Taizz,YE15,Al Misrakh,Al Misrakh,YE1511,YE1512
Yemen,YE,Taizz,YE15,Al Mudhaffar,Al Mudhaffar,YE1517,YE1518
Yemen,YE,Taizz,YE15,Al Qahirah,Al Qahirah,YE1518,YE1519
Yemen,YE,Taizz,YE15,Al Wazi'iyah,Al Waziiyah,YE1515,YE1516
Yemen,YE,Taizz,YE15,As Silw,As Silw,YE1513,YE1514
Yemen,YE,Taizz,YE15,Ash Shamayatayn,Ash Shamayatayn,YE1514,YE1515
Yemen,YE,Taizz,YE15,At Ta'iziyah,At Taiziyah,YE1520,YE1502
Yemen,YE,Taizz,YE15,Dhubab,Dhubab,YE1506,YE1507
Yemen,YE,Taizz,YE15,Dimnat Khadir,Dimnat Khadir,YE1512,YE1513
Yemen,YE,Taizz,YE15,Hayfan,Hayfan,YE1516,YE1517
Yemen,YE,Taizz,YE15,Jabal Habashy,Jabal Habashy,YE1508,YE1509
Yemen,YE,Taizz,YE15,Maqbanah,Maqbanah,YE1504,YE1505
Yemen,YE,Taizz,YE15,Mashra'a Wa Hadnan,Mashraa Wa Hadnan,YE1509,YE1510
Yemen,YE,Taizz,YE15,Mawiyah,Mawiyah,YE1501,YE1501
Yemen,YE,Taizz,YE15,Mawza,Mawza,YE1507,YE1508
Yemen,YE,Taizz,YE15,Sabir Al Mawadim,Sabir Al Mawadim,YE1510,YE1511
Yemen,YE,Taizz,YE15,Salh,Salh,YE1519,YE1520
Yemen,YE,Taizz,YE15,Sama,Sama,YE1523,YE1523
Yemen,YE,Taizz,YE15,Shara'b Ar Rawnah,Sharab Ar Rawnah,YE1503,YE1504
Yemen,YE,Taizz,YE15,Shara'b As Salam,Sharab As Salam,YE1502,YE1503
Yemen,YE,Al Jawf,YE16,Al Ghayl,Al Ghayl,YE1608,YE1608
Yemen,YE,Al Jawf,YE16,Al Hazm,Al Hazm,YE1605,YE1605
Yemen,YE,Al Jawf,YE16,Al Humaydat,Al Humaydat,YE1602,YE1602
Yemen,YE,Al Jawf,YE16,Al Khalq,Al Khalq,YE1609,YE1609
Yemen,YE,Al Jawf,YE16,Al Maslub,Al Maslub,YE1607,YE1607
Yemen,YE,Al Jawf,YE16,Al Matammah,Al Matammah,YE1603,YE1603
Yemen,YE,Al Jawf,YE16,Al Maton,Al Maton,YE1606,YE1606
Yemen,YE,Al Jawf,YE16,Az Zahir,Az Zahir-Al Jawf,YE1604,YE1604
Yemen,YE,Al Jawf,YE16,Bart Al Anan,Bart Al Anan,YE1610,YE1610
Yemen,YE,Al Jawf,YE16,Khabb wa ash Sha'af,Khabb wa ash Shaaf,YE1601,YE1601
Yemen,YE,Al Jawf,YE16,Kharab Al Marashi,Kharab Al Marashi,YE1612,YE1612
Yemen,YE,Al Jawf,YE16,Rajuzah,Rajuzah,YE1611,YE1611
Yemen,YE,Hajjah,YE17,Abs,Abs,YE1704,YE1704
Yemen,YE,Hajjah,YE17,Aflah Al Yaman,Aflah Al Yaman,YE1714,YE1714
Yemen,YE,Hajjah,YE17,Aflah Ash Shawm,Aflah Ash Shawm,YE1710,YE1710
Yemen,YE,Hajjah,YE17,Al Jamimah,Al Jamimah,YE1708,YE1708
Yemen,YE,Hajjah,YE17,Al Maghrabah,Al Maghrabah,YE1717,YE1717
Yemen,YE,Hajjah,YE17,Al Mahabishah,Al Mahabishah,YE1715,YE1715
Yemen,YE,Hajjah,YE17,Al Miftah,Al Miftah,YE1716,YE1716
Yemen,YE,Hajjah,YE17,Ash Shaghadirah,Ash Shaghadirah,YE1725,YE1725
Yemen,YE,Hajjah,YE17,Ash Shahil,Ash Shahil,YE1721,YE1721
Yemen,YE,Hajjah,YE17,Aslem,Aslem,YE1712,YE1712
Yemen,YE,Hajjah,YE17,Bakil Al Mir,Bakil Al Mir,YE1701,YE1701
Yemen,YE,Hajjah,YE17,Bani Al Awam,Bani Al Awam,YE1727,YE1727
Yemen,YE,Hajjah,YE17,Bani Qa'is,Bani Qais,YE1724,YE1724
Yemen,YE,Hajjah,YE17,Hajjah,Hajjah,YE1729,YE1729
Yemen,YE,Hajjah,YE17,Hajjah City,Hajjah City,YE1728,YE1728
Yemen,YE,Hajjah,YE17,Haradh,Haradh,YE1702,YE1702
Yemen,YE,Hajjah,YE17,Hayran,Hayran,YE1705,YE1705
Yemen,YE,Hajjah,YE17,Khayran Al Muharraq,Khayran Al Muharraq,YE1711,YE1711
Yemen,YE,Hajjah,YE17,Ku'aydinah,Kuaydinah,YE1722,YE1722
Yemen,YE,Hajjah,YE17,Kuhlan Affar,Kuhlan Affar,YE1718,YE1718
Yemen,YE,Hajjah,YE17,Kuhlan Ash Sharaf,Kuhlan Ash Sharaf,YE1709,YE1709
Yemen,YE,Hajjah,YE17,Kushar,Kushar,YE1707,YE1707
Yemen,YE,Hajjah,YE17,Mabyan,Mabyan,YE1720,YE1720
Yemen,YE,Hajjah,YE17,Midi,Midi,YE1703,YE1703
Yemen,YE,Hajjah,YE17,Mustaba,Mustaba,YE1706,YE1706
Yemen,YE,Hajjah,YE17,Najrah,Najrah,YE1726,YE1726
Yemen,YE,Hajjah,YE17,Qafl Shamer,Qafl Shamer,YE1713,YE1713
Yemen,YE,Hajjah,YE17,Qarah,Qarah,YE1731,YE1731
Yemen,YE,Hajjah,YE17,Sharas,Sharas,YE1719,YE1719
Yemen,YE,Hajjah,YE17,Wadhrah,Wadhrah,YE1723,YE1723
Yemen,YE,Hajjah,YE17,Washhah,Washhah,YE1730,YE1730
Yemen,YE,Al Hudaydah,YE18,Ad Dahi,Ad Dahi,YE1809,YE1809
Yemen,YE,Al Hudaydah,YE18,Ad Durayhimi,Ad Durayhimi,YE1814,YE1814
Yemen,YE,Al Hudaydah,YE18,Al Garrahi,Al Garrahi,YE1825,YE1825
Yemen,YE,Al Hudaydah,YE18,Al Hajjaylah,Al Hajjaylah,YE1811,YE1811
Yemen,YE,Al Hudaydah,YE18,Al Hali,Al Hali,YE1823,YE1823
Yemen,YE,Al Hudaydah,YE18,Al Hawak,Al Hawak,YE1821,YE1821
Yemen,YE,Al Hudaydah,YE18,Al Khawkhah,Al Khawkhah,YE1820,YE1820
Yemen,YE,Al Hudaydah,YE18,Al Mansuriyah,Al Mansuriyah,YE1816,YE1816
Yemen,YE,Al Hudaydah,YE18,Al Marawi'ah,Al Marawiah,YE1813,YE1813
Yemen,YE,Al Hudaydah,YE18,Al Mighlaf,Al Mighlaf,YE1808,YE1808
Yemen,YE,Al Hudaydah,YE18,Al Mina,Al Mina,YE1822,YE1822
Yemen,YE,Al Hudaydah,YE18,Al Munirah,Al Munirah,YE1805,YE1805
Yemen,YE,Al Hudaydah,YE18,Al Qanawis,Al Qanawis,YE1806,YE1806
Yemen,YE,Al Hudaydah,YE18,Alluheyah,Alluheyah,YE1802,YE1802
Yemen,YE,Al Hudaydah,YE18,As Salif,As Salif,YE1804,YE1804
Yemen,YE,Al Hudaydah,YE18,As Sukhnah,As Sukhnah,YE1815,YE1815
Yemen,YE,Al Hudaydah,YE18,At Tuhayat,At Tuhayat,YE1826,YE1826
Yemen,YE,Al Hudaydah,YE18,Az Zaydiyah,Az Zaydiyah,YE1807,YE1807
Yemen,YE,Al Hudaydah,YE18,Az Zuhrah,Az Zuhrah,YE1801,YE1801
Yemen,YE,Al Hudaydah,YE18,Bajil,Bajil,YE1810,YE1810
Yemen,YE,Al Hudaydah,YE18,Bayt Al Faqiah,Bayt Al Faqiah,YE1817,YE1817
Yemen,YE,Al Hudaydah,YE18,Bura,Bura,YE1812,YE1812
Yemen,YE,Al Hudaydah,YE18,Hays,Hays,YE1819,YE1819
Yemen,YE,Al Hudaydah,YE18,Jabal Ra's,Jabal Ras,YE1818,YE1818
Yemen,YE,Al Hudaydah,YE18,Kamaran,Kamaran,YE1803,YE1803
Yemen,YE,Al Hudaydah,YE18,Zabid,Zabid,YE1824,YE1824
Yemen,YE,Hadramaut,YE19,Ad Dis,Ad Dis,YE1914,YE1914
Yemen,YE,Hadramaut,YE19,Adh Dhlia'ah,Adh Dhliaah,YE1922,YE1922
Yemen,YE,Hadramaut,YE19,Al Abr,Al Abr,YE1906,YE1906
Yemen,YE,Hadramaut,YE19,Al Mukalla,Al Mukalla,YE1926,YE1930
Yemen,YE,Hadramaut,YE19,Al Mukalla City,Al Mukalla City,YE1927,YE1929
Yemen,YE,Hadramaut,YE19,Al Qaf,Al Qaf,YE1903,YE1903
Yemen,YE,Hadramaut,YE19,Al Qatn,Al Qatn,YE1907,YE1907
